Cooperate Rate,Average Reward
0.54,2.16
0.44,2.16
0.52,1.76
0.485,2.08
0.475,1.94
0.495,1.9
0.595,1.98
0.49,2.38
0.505,1.96
0.475,2.02
0.545,1.9
0.475,2.18
0.495,1.9
0.45,1.98
0.505,1.8
0.545,2.02
0.525,2.18
0.49,2.1
0.53,1.96
0.545,2.12
0.475,2.18
0.49,1.9
0.52,1.96
0.455,2.08
0.525,1.82
0.525,2.1
0.47,2.1
0.49,1.88
0.515,1.96
0.465,2.06
0.495,1.86
0.46,1.98
0.56,1.84
0.475,2.24
0.52,1.9
0.475,2.08
0.465,1.9
0.395,1.86
0.58,1.58
0.495,2.32
0.495,1.98
0.49,1.98
0.475,1.96
0.485,1.9
0.52,1.94
0.495,2.08
0.48,1.98
0.49,1.92
0.52,1.96
0.48,2.08
0.53,1.92
0.525,2.12
0.475,2.1
0.48,1.9
0.55,1.92
0.51,2.2
0.545,2.04
0.49,2.18
0.44,1.96
0.505,1.76
0.56,2.02
0.51,2.24
0.44,2.04
0.475,1.76
0.475,1.9
0.47,1.9
0.52,1.88
0.5,2.08
0.495,2.0
0.48,1.98
0.53,1.92
0.555,2.12
0.525,2.22
0.46,2.1
0.475,1.84
0.55,1.9
0.545,2.2
0.525,2.18
0.475,2.1
0.475,1.9
0.55,1.9
0.535,2.2
0.515,2.14
0.49,2.06
0.525,1.96
0.565,2.1
0.495,2.26
0.51,1.98
0.575,2.04
0.52,2.3
0.495,2.08
0.47,1.98
0.49,1.88
0.505,1.96
0.485,2.02
0.495,1.94
0.54,1.98
0.545,2.16
0.53,2.18
0.5,2.12
0.545,2.0
0.505,2.18
0.505,2.02
0.515,2.02
0.49,2.06
0.53,1.96
0.485,2.12
0.52,1.94
0.52,2.08
0.555,2.08
0.525,2.22
0.545,2.1
0.485,2.18
0.485,1.94
0.455,1.94
0.48,1.82
0.49,1.92
0.53,1.96
0.455,2.12
0.48,1.82
0.58,1.92
0.46,2.32
0.515,1.84
0.51,2.06
0.535,2.04
0.505,2.14
0.485,2.02
0.475,1.94
0.525,1.9
0.505,2.1
0.545,2.02
0.5,2.18
0.505,2.0
0.52,2.02
0.5,2.08
0.525,2.0
0.525,2.1
0.5,2.1
0.5,2.0
0.575,2.0
0.48,2.3
0.505,1.92
0.495,2.02
0.55,1.98
0.5,2.2
0.49,2.0
0.535,1.96
0.525,2.14
0.485,2.1
0.49,1.94
0.56,1.96
0.55,2.24
0.565,2.2
0.545,2.26
0.49,2.18
0.505,1.96
0.535,2.02
0.52,2.14
0.5,2.08
0.575,2.0
0.455,2.3
0.525,1.82
0.505,2.1
0.465,2.02
0.485,1.86
0.43,1.94
0.495,1.72
0.49,1.98
0.54,1.96
0.465,2.16
0.5,1.86
0.535,2.0
0.51,2.14
0.495,2.04
0.51,1.98
0.545,2.04
0.49,2.18
0.5,1.96
0.5,2.0
0.51,2.0
0.52,2.04
0.585,2.08
0.58,2.34
0.465,2.32
0.535,1.86
0.47,2.14
0.535,1.88
0.5,2.14
0.535,2.0
0.46,2.14
0.53,1.84
0.485,2.12
0.49,1.94
0.475,1.96
0.53,1.9
0.5,2.12
0.47,2.0
0.515,1.88
0.49,2.06
0.47,1.96
0.455,1.88
0.53,1.82
0.475,2.12
0.475,1.9
0.49,1.9
0.505,1.96
0.49,2.02
0.545,1.96
0.56,2.18
0.46,2.24
0.49,1.84
0.415,1.96
0.495,1.66
0.485,1.98
0.505,1.94
0.475,2.02
0.49,1.9
0.545,1.96
0.425,2.18
0.475,1.7
0.495,1.9
0.505,1.98
0.485,2.02
0.505,1.94
0.495,2.02
0.5,1.98
0.46,2.0
0.5,1.84
0.475,2.0
0.47,1.9
0.465,1.88
0.47,1.86
0.525,1.88
0.515,2.1
0.535,2.06
0.525,2.14
0.485,2.1
0.48,1.94
0.535,1.92
0.47,2.14
0.505,1.88
0.505,2.02
0.51,2.02
0.48,2.04
0.505,1.92
0.52,2.02
0.445,2.08
0.505,1.78
0.46,2.02
0.515,1.84
0.47,2.06
0.55,1.88
0.515,2.2
0.465,2.06
0.505,1.86
0.515,2.02
0.5,2.06
0.53,2.0
0.545,2.12
0.505,2.18
0.5,2.02
0.495,2.0
0.48,1.98
0.54,1.92
0.54,2.16
0.475,2.16
0.52,1.9
0.55,2.08
0.48,2.2
0.49,1.92
0.465,1.96
0.5,1.86
0.42,2.0
0.535,1.68
0.495,2.14
0.515,1.98
0.5,2.06
0.48,2.0
0.52,1.92
0.48,2.08
0.48,1.92
0.565,1.92
0.485,2.26
0.53,1.94
0.48,2.12
0.53,1.92
0.465,2.12
0.52,1.86
0.505,2.08
0.515,2.02
0.495,2.06
0.475,1.98
0.53,1.9
0.57,2.12
0.505,2.28
0.54,2.02
0.56,2.16
0.535,2.24
0.465,2.14
0.5,1.86
0.495,2.0
0.475,1.98
0.475,1.9
0.5,1.9
0.505,2.0
0.455,2.02
0.44,1.82
0.495,1.76
0.48,1.98
0.465,1.92
0.52,1.86
0.555,2.08
0.53,2.22
0.455,2.12
0.525,1.82
0.48,2.1
0.49,1.92
0.505,1.96
0.525,2.02
0.475,2.1
0.56,1.9
0.5,2.24
0.505,2.0
0.56,2.02
0.48,2.24
0.465,1.92
0.48,1.86
0.475,1.92
0.575,1.9
0.49,2.3
0.49,1.96
0.48,1.96
0.525,1.92
0.47,2.1
0.46,1.88
0.505,1.84
0.545,2.02
0.485,2.18
0.485,1.94
0.47,1.94
0.495,1.88
0.48,1.98
0.545,1.92
0.495,2.18
0.485,1.98
0.48,1.94
0.44,1.92
0.48,1.76
0.48,1.92
0.545,1.92
0.505,2.18
0.525,2.02
0.475,2.1
0.465,1.9
0.425,1.86
0.49,1.7
0.51,1.96
0.495,2.04
0.525,1.98
0.505,2.1
0.495,2.02
0.51,1.98
0.515,2.04
0.47,2.06
0.495,1.88
0.465,1.98
0.555,1.86
0.5,2.22
0.575,2.0
0.445,2.3
0.49,1.78
0.455,1.96
0.55,1.82
0.52,2.2
0.455,2.08
0.5,1.82
0.51,2.0
0.56,2.04
0.535,2.24
0.505,2.14
0.5,2.02
0.5,2.0
0.53,2.0
0.505,2.12
0.58,2.02
0.495,2.32
0.54,1.98
0.505,2.16
0.475,2.02
0.535,1.9
0.445,2.14
0.525,1.78
0.425,2.1
0.535,1.7
0.525,2.14
0.495,2.1
0.515,1.98
0.505,2.06
0.46,2.02
0.51,1.84
0.47,2.04
0.5,1.88
0.5,2.0
0.495,2.0
0.535,1.98
0.5,2.14
0.455,2.0
0.495,1.82
0.55,1.98
0.465,2.2
0.455,1.86
0.525,1.82
0.535,2.1
0.555,2.14
0.465,2.22
0.54,1.86
0.52,2.16
0.575,2.08
0.43,2.3
0.475,1.72
0.525,1.9
0.445,2.1
0.515,1.78
0.5,2.06
0.545,2.0
0.475,2.18
0.46,1.9
0.475,1.84
0.52,1.9
0.54,2.08
0.475,2.16
0.485,1.9
0.51,1.94
0.525,2.04
0.545,2.1
0.545,2.18
0.55,2.18
0.535,2.2
0.5,2.14
0.485,2.0
0.55,1.94
0.435,2.2
0.55,1.74
0.455,2.2
0.58,1.82
0.475,2.32
0.505,1.9
0.46,2.02
0.535,1.84
0.46,2.14
0.48,1.84
0.45,1.92
0.49,1.8
0.485,1.96
0.48,1.94
0.585,1.92
0.46,2.34
0.475,1.84
0.425,1.9
0.43,1.7
0.42,1.72
0.49,1.68
0.5,1.96
0.485,2.0
0.605,1.94
0.525,2.42
0.505,2.1
0.46,2.02
0.485,1.84
0.47,1.94
0.45,1.88
0.49,1.8
0.515,1.96
0.51,2.06
0.485,2.04
0.465,1.94
0.52,1.86
0.53,2.08
0.5,2.12
0.445,2.0
0.52,1.78
0.47,2.08
0.48,1.88
0.52,1.92
0.475,2.08
0.455,1.9
0.51,1.82
0.54,2.04
0.53,2.16
0.47,2.12
0.485,1.88
0.535,1.94
0.485,2.14
0.46,1.94
0.46,1.84
0.525,1.84
0.52,2.1
0.515,2.08
0.51,2.06
0.51,2.04
